id,2011
REEF1,0.0162100710440428
REEF2,0.0162100710440428
REEF3,0.0162100710440428
REEF4,0.0162100710440428
REEF5,0.0162100710440428
REEF6,0.0162100710440428
REEF7,0.0162100710440428
REEF8,0.0162100710440428
REEF9,0.0162100710440428
REEF10,0.0162100710440428
REEF11,0.0162100710440428
REEF12,0.0162100710440428
REEF13,0.0162100710440428
REEF14,0.0162100710440428
REEF15,0.0162100710440428
REEF16,0.0162100710440428
REEF17,0.0162100710440428
REEF18,0.0162100710440428
REEF19,0.0162100710440428
REEF20,0.0162100710440428
REEF21,0.0162100710440428
REEF22,0.0162100710440428
REEF23,0.0162100710440428
REEF24,0.0162100710440428
REEF25,0.0162100710440428
REEF26,0.0162100710440428
REEF27,0.0162100710440428
REEF28,0.0162100710440428
REEF29,0.0162100710440428
REEF30,0.0162100710440428
REEF31,0.0162100710440428
REEF32,0.0162100710440428
REEF33,0.0162100710440428
REEF34,0.0162100710440428
REEF35,0.0162100710440428
REEF36,0.0162100710440428
REEF37,0.0162100710440428
REEF38,0.0162100710440428
REEF39,0.0162100710440428
REEF40,0.0162100710440428
REEF41,0.0162100710440428
REEF42,0.0162100710440428
REEF43,0.0162100710440428
REEF44,0.0162100710440428
REEF45,0.0162100710440428
REEF46,0.0162100710440428
REEF47,0.0162100710440428
REEF48,0.0162100710440428
REEF49,0.0162100710440428
REEF50,0.0162100710440428
REEF51,0.0162100710440428
REEF52,0.0162100710440428
REEF53,0.0162100710440428
REEF54,0.0162100710440428
REEF55,0.0162100710440428
REEF56,0.0162100710440428
REEF57,0.0162100710440428
REEF58,0.0162100710440428
REEF59,0.0162100710440428
REEF60,0.0162100710440428
REEF61,0.0162100710440428
REEF62,0.0162100710440428
REEF63,0.0162100710440428
REEF64,0.0162100710440428
REEF65,0.0162100710440428
REEF66,0.0162100710440428
REEF67,0.0162100710440428
REEF68,0.0162100710440428
REEF69,0.0162100710440428
REEF70,0.0162100710440428
REEF71,0.0162100710440428
REEF72,0.0162100710440428
REEF73,0.0162100710440428
REEF74,0.0162100710440428
REEF75,0.0162100710440428
REEF76,0.0162100710440428
REEF77,0.0162100710440428
REEF78,0.0162100710440428
REEF79,0.0162100710440428
REEF80,0.0162100710440428
REEF81,0.0162100710440428
REEF82,0.0162100710440428
REEF83,0.0162100710440428
REEF84,0.0162100710440428
REEF85,0.0162100710440428
REEF86,0.0162100710440428
REEF87,0.0162100710440428
REEF88,0.0162100710440428
REEF89,0.0162100710440428
REEF90,0.0162100710440428
REEF91,0.0162100710440428
REEF92,0.0162100710440428
REEF93,0.0162100710440428
REEF94,0.0162100710440428
REEF95,0.0162100710440428
REEF96,0.0162100710440428
REEF97,0.0162100710440428
REEF98,0.0162100710440428
REEF99,0.0162100710440428
REEF100,0.0162100710440428
REEF101,0.0162100710440428
REEF102,0.0162100710440428
REEF103,0.0162100710440428
REEF104,0.0162100710440428
REEF105,0.0162100710440428
REEF106,0.0162100710440428
REEF107,0.0162100710440428
REEF108,0.0162100710440428
REEF109,0.0162100710440428
REEF110,0.0162100710440428
REEF111,0.0162100710440428
REEF112,0.0162100710440428
REEF113,0.0162100710440428
REEF114,0.0162100710440428
REEF115,0.0162100710440428
REEF116,0.0162100710440428
REEF117,0.0162100710440428
REEF118,0.0162100710440428
REEF119,0.0162100710440428
REEF120,0.0162100710440428
REEF121,0.0162100710440428
REEF122,0.0162100710440428
REEF123,0.0162100710440428
REEF124,0.0162100710440428
REEF125,0.0162100710440428
REEF126,0.0162100710440428
REEF127,0.0162100710440428
REEF128,0.0162100710440428
REEF129,0.0162100710440428
REEF130,0.0162100710440428
REEF131,0.0162100710440428
REEF132,0.0162100710440428
REEF133,0.0162100710440428
REEF134,0.0162100710440428
REEF135,0.0162100710440428
REEF136,0.0162100710440428
REEF137,0.0162100710440428
REEF138,0.0162100710440428
REEF139,0.0162100710440428
REEF140,0.0162100710440428
REEF141,0.0162100710440428
REEF142,0.0162100710440428
REEF143,0.0162100710440428
REEF144,0.0162100710440428
REEF145,0.0162100710440428
REEF146,0.0162100710440428
