REEF824,0.248757442,0.1,1
REEF825,0.248757442,0.1,1
REEF826,0.248757442,0.1,1
REEF827,0.248757442,0.1,1
REEF828,0.248757442,0.1,1
REEF829,0.248757442,0.1,1
REEF830,0.248757442,0.1,1
REEF831,0.248757442,0.1,1
REEF832,0.248757442,0.1,1
REEF833,0.248757442,0.1,1
REEF834,0.248757442,0.1,1
REEF835,0.248757442,0.1,1
REEF836,0.248757442,0.1,1
REEF837,0.248757442,0.1,1
REEF838,0.248757442,0.1,1
REEF839,0.248757442,0.1,1
REEF840,0.248757442,0.1,1
REEF841,0.248757442,0.1,1
REEF842,0.248757442,0.1,1
REEF843,0.248757442,0.1,1
REEF844,0.248757442,0.1,1
REEF845,0.248757442,0.1,1
REEF846,0.248757442,0.1,1
REEF847,0.248757442,0.1,1
REEF848,0.248757442,0.1,1
REEF849,0.248757442,0.1,1
REEF850,0.248757442,0.1,1
REEF851,0.248757442,0.1,1
REEF852,0.248757442,0.1,1
REEF853,0.248757442,0.1,1
REEF854,0.248757442,0.1,1
REEF855,0.248757442,0.1,1
REEF856,0.248757442,0.1,1
REEF857,0.248757442,0.1,1
REEF858,0.248757442,0.1,1
REEF859,0.248757442,0.1,1
REEF860,0.248757442,0.1,1
REEF861,0.248757442,0.1,1
REEF862,0.248757442,0.1,1
REEF863,0.248757442,0.1,1
REEF864,0.248757442,0.1,1
REEF865,0.248757442,0.1,1
REEF866,0.248757442,0.1,1
REEF867,0.248757442,0.1,1
REEF868,0.248757442,0.1,1
REEF869,0.248757442,0.1,1
REEF870,0.248757442,0.1,1
REEF871,0.248757442,0.1,1
REEF872,0.248757442,0.1,1
REEF873,0.248757442,0.1,1
REEF874,0.248757442,0.1,1
REEF875,0.248757442,0.1,1
REEF876,0.248757442,0.1,1
REEF877,0.248757442,0.1,1
REEF878,0.248757442,0.1,1
REEF879,0.248757442,0.1,1
REEF880,0.248757442,0.1,1
REEF881,0.248757442,0.1,1
REEF882,0.248757442,0.1,1
REEF883,0.248757442,0.1,1
REEF884,0.248757442,0.1,1
REEF885,0.248757442,0.1,1
REEF886,0.248757442,0.1,1
REEF887,0.248757442,0.1,1
REEF888,0.248757442,0.1,1
REEF889,0.248757442,0.1,1
REEF890,0.248757442,0.1,1
REEF891,0.248757442,0.1,1
REEF892,0.248757442,0.1,1
REEF893,0.248757442,0.1,1
REEF894,0.248757442,0.1,1
REEF895,0.248757442,0.1,1
REEF896,0.248757442,0.1,1
REEF897,0.248757442,0.1,1
REEF898,0.248757442,0.1,1
REEF899,0.248757442,0.1,1
REEF900,0.248757442,0.1,1
REEF901,0.248757442,0.1,1
REEF902,0.248757442,0.1,1
REEF903,0.248757442,0.1,1
REEF904,0.248757442,0.1,1
REEF905,0.248757442,0.1,1
REEF906,0.248757442,0.1,1
REEF907,0.248757442,0.1,1
REEF908,0.248757442,0.1,1
REEF909,0.248757442,0.1,1
REEF910,0.248757442,0.1,1
REEF911,0.248757442,0.1,1
REEF912,0.248757442,0.1,1
REEF913,0.248757442,0.1,1
REEF914,0.248757442,0.1,1
REEF915,0.248757442,0.1,1
REEF916,0.248757442,0.1,1
REEF917,0.248757442,0.1,1
REEF918,0.248757442,0.1,1
REEF919,0.248757442,0.1,1
REEF920,0.248757442,0.1,1
REEF921,0.248757442,0.1,1
REEF922,0.248757442,0.1,1
REEF923,0.248757442,0.1,1
REEF924,0.248757442,0.1,1
REEF925,0.248757442,0.1,1
REEF926,0.248757442,0.1,1
REEF927,0.248757442,0.1,1
REEF928,0.248757442,0.1,1
REEF929,0.248757442,0.1,1
REEF930,0.248757442,0.1,1
REEF931,0.248757442,0.1,1
REEF932,0.248757442,0.1,1
REEF933,0.248757442,0.1,1
REEF934,0.248757442,0.1,1
REEF935,0.248757442,0.1,1
REEF936,0.248757442,0.1,1
REEF937,0.248757442,0.1,1
REEF938,0.248757442,0.1,1
REEF939,0.248757442,0.1,1
REEF940,0.248757442,0.1,1
REEF941,0.248757442,0.1,1
REEF942,0.248757442,0.1,1
REEF943,0.248757442,0.1,1
REEF944,0.248757442,0.1,1
REEF945,0.248757442,0.1,1
REEF946,0.248757442,0.1,1
REEF947,0.248757442,0.1,1
REEF948,0.248757442,0.1,1
REEF949,0.248757442,0.1,1
REEF950,0.248757442,0.1,1
REEF951,0.248757442,0.1,1
REEF952,0.248757442,0.1,1
REEF953,0.248757442,0.1,1
REEF954,0.248757442,0.1,1
REEF955,0.248757442,0.1,1
REEF956,0.248757442,0.1,1
REEF957,0.248757442,0.1,1
REEF958,0.248757442,0.1,1
REEF959,0.248757442,0.1,1
REEF960,0.248757442,0.1,1
REEF961,0.248757442,0.1,1
REEF962,0.248757442,0.1,1
REEF963,0.248757442,0.1,1
REEF964,0.248757442,0.1,1
REEF965,0.248757442,0.1,1
REEF966,0.248757442,0.1,1
REEF967,0.248757442,0.1,1
REEF968,0.248757442,0.1,1
REEF969,0.248757442,0.1,1
REEF970,0.248757442,0.1,1
REEF971,0.248757442,0.1,1
REEF972,0.248757442,0.1,1
REEF973,0.248757442,0.1,1
REEF974,0.248757442,0.1,1
REEF975,0.248757442,0.1,1
REEF976,0.248757442,0.1,1
REEF977,0.248757442,0.1,1
REEF978,0.248757442,0.1,1
REEF979,0.248757442,0.1,1
REEF980,0.248757442,0.1,1
REEF981,0.248757442,0.1,1
REEF982,0.248757442,0.1,1
REEF983,0.248757442,0.1,1
REEF984,0.248757442,0.1,1
REEF985,0.248757442,0.1,1
REEF986,0.248757442,0.1,1
REEF987,0.248757442,0.1,1
REEF988,0.248757442,0.1,1
REEF989,0.248757442,0.1,1
REEF990,0.248757442,0.1,1
REEF991,0.248757442,0.1,1
REEF992,0.248757442,0.1,1
REEF993,0.248757442,0.1,1
REEF994,0.248757442,0.1,1
REEF995,0.248757442,0.1,1
REEF996,0.248757442,0.1,1
REEF997,0.248757442,0.1,1
REEF998,0.248757442,0.1,1
REEF999,0.248757442,0.1,1
REEF1000,0.248757442,0.1,1
REEF1001,0.248757442,0.1,1
REEF1002,0.248757442,0.1,1
REEF1003,0.248757442,0.1,1
REEF1004,0.248757442,0.1,1
REEF1005,0.248757442,0.1,1
REEF1006,0.248757442,0.1,1
REEF1007,0.248757442,0.1,1
REEF1008,0.248757442,0.1,1
REEF1009,0.248757442,0.1,1
REEF1010,0.248757442,0.1,1
REEF1011,0.248757442,0.1,1
REEF1012,0.248757442,0.1,1
REEF1013,0.248757442,0.1,1
REEF1014,0.248757442,0.1,1
REEF1015,0.248757442,0.1,1
REEF1016,0.248757442,0.1,1
REEF1017,0.248757442,0.1,1
REEF1018,0.248757442,0.1,1
REEF1019,0.248757442,0.1,1
REEF1020,0.248757442,0.1,1
REEF1021,0.248757442,0.1,1
REEF1022,0.248757442,0.1,1
REEF1023,0.248757442,0.1,1
REEF1024,0.248757442,0.1,1
REEF1025,0.248757442,0.1,1
REEF1026,0.248757442,0.1,1
REEF1027,0.248757442,0.1,1
REEF1028,0.248757442,0.1,1
REEF1029,0.248757442,0.1,1
REEF1030,0.248757442,0.1,1
REEF1031,0.248757442,0.1,1
REEF1032,0.248757442,0.1,1
REEF1033,0.248757442,0.1,1
REEF1034,0.248757442,0.1,1
REEF1035,0.248757442,0.1,1
REEF1036,0.248757442,0.1,1
REEF1037,0.248757442,0.1,1
REEF1038,0.248757442,0.1,1
REEF1039,0.248757442,0.1,1
REEF1040,0.248757442,0.1,1
REEF1041,0.248757442,0.1,1
REEF1042,0.248757442,0.1,1
REEF1043,0.248757442,0.1,1
REEF1044,0.248757442,0.1,1
REEF1045,0.248757442,0.1,1
REEF1046,0.248757442,0.1,1
REEF1047,0.248757442,0.1,1
REEF1048,0.248757442,0.1,1
REEF1049,0.248757442,0.1,1
REEF1050,0.248757442,0.1,1
REEF1051,0.248757442,0.1,1
REEF1052,0.248757442,0.1,1
REEF1053,0.248757442,0.1,1
REEF1054,0.248757442,0.1,1
REEF1055,0.248757442,0.1,1
REEF1056,0.248757442,0.1,1
REEF1057,0.248757442,0.1,1
REEF1058,0.248757442,0.1,1
REEF1059,0.248757442,0.1,1
REEF1060,0.248757442,0.1,1
REEF1061,0.248757442,0.1,1
REEF1062,0.248757442,0.1,1
REEF1063,0.248757442,0.1,1
REEF1064,0.248757442,0.1,1
REEF1065,0.248757442,0.1,1
REEF1066,0.248757442,0.1,1
REEF1067,0.248757442,0.1,1
REEF1068,0.248757442,0.1,1
REEF1069,0.248757442,0.1,1
REEF1070,0.248757442,0.1,1
REEF1071,0.248757442,0.1,1
REEF1072,0.248757442,0.1,1
REEF1073,0.248757442,0.1,1
REEF1074,0.248757442,0.1,1
REEF1075,0.248757442,0.1,1
REEF1076,0.248757442,0.1,1
REEF1077,0.248757442,0.1,1
REEF1078,0.248757442,0.1,1
REEF1079,0.248757442,0.1,1
REEF1080,0.248757442,0.1,1
REEF1081,0.248757442,0.1,1
REEF1082,0.248757442,0.1,1
REEF1083,0.248757442,0.1,1
REEF1084,0.248757442,0.1,1
REEF1085,0.248757442,0.1,1
REEF1086,0.248757442,0.1,1
REEF1087,0.248757442,0.1,1
REEF1088,0.248757442,0.1,1
REEF1089,0.248757442,0.1,1
REEF1090,0.248757442,0.1,1
REEF1091,0.248757442,0.1,1
REEF1092,0.248757442,0.1,1
REEF1093,0.248757442,0.1,1
REEF1094,0.248757442,0.1,1
REEF1095,0.248757442,0.1,1
REEF1096,0.248757442,0.1,1
REEF1097,0.248757442,0.1,1
REEF1098,0.248757442,0.1,1
REEF1099,0.248757442,0.1,1
REEF1100,0.248757442,0.1,1
REEF1101,0.248757442,0.1,1
REEF1102,0.248757442,0.1,1
REEF1103,0.248757442,0.1,1
REEF1104,0.248757442,0.1,1
REEF1105,0.248757442,0.1,1
REEF1106,0.248757442,0.1,1
REEF1107,0.248757442,0.1,1
REEF1108,0.248757442,0.1,1
REEF1109,0.248757442,0.1,1
REEF1110,0.248757442,0.1,1
REEF1111,0.248757442,0.1,1
REEF1112,0.248757442,0.1,1
REEF1113,0.248757442,0.1,1
REEF1114,0.248757442,0.1,1
REEF1115,0.248757442,0.1,1
REEF1116,0.248757442,0.1,1
REEF1117,0.248757442,0.1,1
REEF1118,0.248757442,0.1,1
REEF1119,0.248757442,0.1,1
REEF1120,0.248757442,0.1,1
REEF1121,0.248757442,0.1,1
REEF1122,0.248757442,0.1,1
REEF1123,0.248757442,0.1,1
REEF1124,0.248757442,0.1,1
REEF1125,0.248757442,0.1,1
REEF1126,0.248757442,0.1,1
REEF1127,0.248757442,0.1,1
REEF1128,0.248757442,0.1,1
REEF1129,0.248757442,0.1,1
REEF1130,0.248757442,0.1,1
REEF1131,0.248757442,0.1,1
REEF1132,0.248757442,0.1,1
REEF1133,0.248757442,0.1,1
REEF1134,0.248757442,0.1,1
REEF1135,0.248757442,0.1,1
REEF1136,0.248757442,0.1,1
REEF1137,0.248757442,0.1,1
REEF1138,0.248757442,0.1,1
REEF1139,0.248757442,0.1,1
REEF1140,0.248757442,0.1,1
REEF1141,0.248757442,0.1,1
REEF1142,0.248757442,0.1,1
REEF1143,0.248757442,0.1,1
REEF1144,0.248757442,0.1,1
REEF1145,0.248757442,0.1,1
REEF1146,0.248757442,0.1,1
REEF1147,0.248757442,0.1,1
REEF1148,0.248757442,0.1,1
REEF1149,0.248757442,0.1,1
REEF1150,0.248757442,0.1,1
REEF1151,0.248757442,0.1,1
REEF1152,0.248757442,0.1,1
REEF1153,0.248757442,0.1,1
REEF1154,0.248757442,0.1,1
REEF1155,0.248757442,0.1,1
REEF1156,0.248757442,0.1,1
REEF1157,0.248757442,0.1,1
REEF1158,0.248757442,0.1,1
REEF1159,0.248757442,0.1,1
REEF1160,0.248757442,0.1,1
REEF1161,0.248757442,0.1,1
REEF1162,0.248757442,0.1,1
REEF1163,0.248757442,0.1,1
REEF1164,0.248757442,0.1,1
REEF1165,0.248757442,0.1,1
REEF1166,0.248757442,0.1,1
REEF1167,0.248757442,0.1,1
REEF1168,0.248757442,0.1,1
REEF1169,0.248757442,0.1,1
REEF1170,0.248757442,0.1,1
REEF1171,0.248757442,0.1,1
REEF1172,0.248757442,0.1,1
REEF1173,0.248757442,0.1,1
REEF1174,0.248757442,0.1,1
REEF1175,0.248757442,0.1,1
REEF1176,0.248757442,0.1,1
REEF1177,0.248757442,0.1,1
REEF1178,0.248757442,0.1,1
REEF1179,0.248757442,0.1,1
REEF1180,0.248757442,0.1,1
REEF1181,0.248757442,0.1,1
REEF1182,0.248757442,0.1,1
REEF1183,0.248757442,0.1,1
REEF1184,0.248757442,0.1,1
REEF1185,0.248757442,0.1,1
REEF1186,0.248757442,0.1,1
REEF1187,0.248757442,0.1,1
REEF1188,0.248757442,0.1,1
REEF1189,0.248757442,0.1,1
REEF1190,0.248757442,0.1,1
REEF1191,0.248757442,0.1,1
REEF1192,0.248757442,0.1,1
REEF1193,0.248757442,0.1,1
REEF1194,0.248757442,0.1,1
REEF1195,0.248757442,0.1,1
REEF1196,0.248757442,0.1,1
REEF1197,0.248757442,0.1,1
REEF1198,0.248757442,0.1,1
REEF1199,0.248757442,0.1,1
REEF1200,0.248757442,0.1,1
REEF1201,0.248757442,0.1,1
REEF1202,0.248757442,0.1,1
REEF1203,0.248757442,0.1,1
REEF1204,0.248757442,0.1,1
REEF1205,0.248757442,0.1,1
REEF1206,0.248757442,0.1,1
REEF1207,0.248757442,0.1,1
REEF1208,0.248757442,0.1,1
REEF1209,0.248757442,0.1,1
REEF1210,0.248757442,0.1,1
REEF1211,0.248757442,0.1,1
REEF1212,0.248757442,0.1,1
REEF1213,0.248757442,0.1,1
REEF1214,0.248757442,0.1,1
REEF1215,0.248757442,0.1,1
REEF1216,0.248757442,0.1,1
REEF1217,0.248757442,0.1,1
REEF1218,0.248757442,0.1,1
REEF1219,0.248757442,0.1,1
REEF1220,0.248757442,0.1,1
REEF1221,0.248757442,0.1,1
REEF1222,0.248757442,0.1,1
REEF1223,0.248757442,0.1,1
REEF1224,0.248757442,0.1,1
REEF1225,0.248757442,0.1,1
REEF1226,0.248757442,0.1,1
REEF1227,0.248757442,0.1,1
REEF1228,0.248757442,0.1,1
REEF1229,0.248757442,0.1,1
REEF1230,0.248757442,0.1,1
REEF1231,0.248757442,0.1,1
REEF1232,0.248757442,0.1,1
REEF1233,0.248757442,0.1,1
REEF1234,0.248757442,0.1,1
REEF1235,0.248757442,0.1,1
REEF1236,0.248757442,0.1,1
REEF1237,0.248757442,0.1,1
REEF1238,0.248757442,0.1,1
REEF1239,0.248757442,0.1,1
REEF1240,0.248757442,0.1,1
REEF1241,0.248757442,0.1,1
REEF1242,0.248757442,0.1,1
REEF1243,0.248757442,0.1,1
REEF1244,0.248757442,0.1,1
REEF1245,0.248757442,0.1,1
REEF1246,0.248757442,0.1,1
REEF1247,0.248757442,0.1,1
REEF1248,0.248757442,0.1,1
REEF1249,0.248757442,0.1,1
REEF1250,0.248757442,0.1,1
REEF1251,0.248757442,0.1,1
REEF1252,0.248757442,0.1,1
REEF1253,0.248757442,0.1,1
REEF1254,0.248757442,0.1,1
REEF1255,0.248757442,0.1,1
REEF1256,0.248757442,0.1,1
REEF1257,0.248757442,0.1,1
REEF1258,0.248757442,0.1,1
REEF1259,0.248757442,0.1,1
REEF1260,0.248757442,0.1,1
REEF1261,0.248757442,0.1,1
REEF1262,0.248757442,0.1,1
REEF1263,0.248757442,0.1,1
REEF1264,0.248757442,0.1,1
REEF1265,0.248757442,0.1,1
REEF1266,0.248757442,0.1,1
REEF1267,0.248757442,0.1,1
REEF1268,0.248757442,0.1,1
REEF1269,0.248757442,0.1,1
REEF1270,0.248757442,0.1,1
REEF1271,0.248757442,0.1,1
REEF1272,0.248757442,0.1,1
REEF1273,0.248757442,0.1,1
REEF1274,0.248757442,0.1,1
REEF1275,0.248757442,0.1,1
REEF1276,0.248757442,0.1,1
REEF1277,0.248757442,0.1,1
REEF1278,0.248757442,0.1,1
REEF1279,0.248757442,0.1,1
REEF1280,0.248757442,0.1,1
REEF1281,0.248757442,0.1,1
REEF1282,0.248757442,0.1,1
REEF1283,0.248757442,0.1,1
REEF1284,0.248757442,0.1,1
REEF1285,0.248757442,0.1,1
REEF1286,0.248757442,0.1,1
REEF1287,0.248757442,0.1,1
REEF1288,0.248757442,0.1,1
REEF1289,0.248757442,0.1,1
REEF1290,0.248757442,0.1,1
REEF1291,0.248757442,0.1,1
REEF1292,0.248757442,0.1,1
REEF1293,0.248757442,0.1,1
REEF1294,0.248757442,0.1,1
REEF1295,0.248757442,0.1,1
REEF1296,0.248757442,0.1,1
REEF1297,0.248757442,0.1,1
REEF1298,0.248757442,0.1,1
REEF1299,0.248757442,0.1,1
REEF1300,0.248757442,0.1,1
REEF1301,0.248757442,0.1,1
REEF1302,0.248757442,0.1,1
REEF1303,0.248757442,0.1,1
REEF1304,0.248757442,0.1,1
REEF1305,0.248757442,0.1,1
REEF1306,0.248757442,0.1,1
REEF1307,0.248757442,0.1,1
REEF1308,0.248757442,0.1,1
REEF1309,0.248757442,0.1,1
REEF1310,0.248757442,0.1,1
REEF1311,0.248757442,0.1,1
REEF1312,0.248757442,0.1,1
REEF1313,0.248757442,0.1,1
REEF1314,0.248757442,0.1,1
REEF1315,0.248757442,0.1,1
REEF1316,0.248757442,0.1,1
REEF1317,0.248757442,0.1,1
REEF1318,0.248757442,0.1,1
REEF1319,0.248757442,0.1,1
REEF1320,0.248757442,0.1,1
REEF1321,0.248757442,0.1,1
REEF1322,0.248757442,0.1,1
REEF1323,0.248757442,0.1,1
REEF1324,0.248757442,0.1,1
REEF1325,0.248757442,0.1,1
REEF1326,0.248757442,0.1,1
REEF1327,0.248757442,0.1,1
REEF1328,0.248757442,0.1,1
REEF1329,0.248757442,0.1,1
REEF1330,0.248757442,0.1,1
REEF1331,0.248757442,0.1,1
REEF1332,0.248757442,0.1,1
REEF1333,0.248757442,0.1,1
REEF1334,0.248757442,0.1,1
REEF1335,0.248757442,0.1,1
REEF1336,0.248757442,0.1,1
REEF1337,0.248757442,0.1,1
REEF1338,0.248757442,0.1,1
REEF1339,0.248757442,0.1,1
REEF1340,0.248757442,0.1,1
REEF1341,0.248757442,0.1,1
REEF1342,0.248757442,0.1,1
REEF1343,0.248757442,0.1,1
REEF1344,0.248757442,0.1,1
REEF1345,0.248757442,0.1,1
REEF1346,0.248757442,0.1,1
REEF1347,0.248757442,0.1,1
REEF1348,0.248757442,0.1,1
REEF1349,0.248757442,0.1,1
REEF1350,0.248757442,0.1,1
REEF1351,0.248757442,0.1,1
REEF1352,0.248757442,0.1,1
REEF1353,0.248757442,0.1,1
REEF1354,0.248757442,0.1,1
REEF1355,0.248757442,0.1,1
REEF1356,0.248757442,0.1,1
REEF1357,0.248757442,0.1,1
REEF1358,0.248757442,0.1,1
REEF1359,0.248757442,0.1,1
REEF1360,0.248757442,0.1,1
REEF1361,0.248757442,0.1,1
REEF1362,0.248757442,0.1,1
REEF1363,0.248757442,0.1,1
REEF1364,0.248757442,0.1,1
REEF1365,0.248757442,0.1,1
REEF1366,0.248757442,0.1,1
REEF1367,0.248757442,0.1,1
REEF1368,0.248757442,0.1,1
REEF1369,0.248757442,0.1,1
REEF1370,0.248757442,0.1,1
REEF1371,0.248757442,0.1,1
REEF1372,0.248757442,0.1,1
REEF1373,0.248757442,0.1,1
REEF1374,0.248757442,0.1,1
REEF1375,0.248757442,0.1,1
REEF1376,0.248757442,0.1,1
REEF1377,0.248757442,0.1,1
REEF1378,0.248757442,0.1,1
REEF1379,0.248757442,0.1,1
REEF1380,0.248757442,0.1,1
REEF1381,0.248757442,0.1,1
REEF1382,0.248757442,0.1,1
REEF1383,0.248757442,0.1,1
REEF1384,0.248757442,0.1,1
REEF1385,0.248757442,0.1,1
REEF1386,0.248757442,0.1,1
REEF1387,0.248757442,0.1,1
REEF1388,0.248757442,0.1,1
REEF1389,0.248757442,0.1,1
REEF1390,0.248757442,0.1,1
REEF1391,0.248757442,0.1,1
REEF1392,0.248757442,0.1,1
REEF1393,0.248757442,0.1,1
REEF1394,0.248757442,0.1,1
REEF1395,0.248757442,0.1,1
REEF1396,0.248757442,0.1,1
REEF1397,0.248757442,0.1,1
REEF1398,0.248757442,0.1,1
REEF1399,0.248757442,0.1,1
REEF1400,0.248757442,0.1,1
REEF1401,0.248757442,0.1,1
REEF1402,0.248757442,0.1,1
REEF1403,0.248757442,0.1,1
REEF1404,0.248757442,0.1,1
REEF1405,0.248757442,0.1,1
REEF1406,0.248757442,0.1,1
REEF1407,0.248757442,0.1,1
REEF1408,0.248757442,0.1,1
REEF1409,0.248757442,0.1,1
REEF1410,0.248757442,0.1,1
REEF1411,0.248757442,0.1,1
REEF1412,0.248757442,0.1,1
REEF1413,0.248757442,0.1,1
REEF1414,0.248757442,0.1,1
REEF1415,0.248757442,0.1,1
REEF1416,0.248757442,0.1,1
REEF1417,0.248757442,0.1,1
REEF1418,0.248757442,0.1,1
REEF1419,0.248757442,0.1,1
REEF1420,0.248757442,0.1,1
REEF1421,0.248757442,0.1,1
REEF1422,0.248757442,0.1,1
REEF1423,0.248757442,0.1,1
REEF1424,0.248757442,0.1,1
REEF1425,0.248757442,0.1,1
REEF1426,0.248757442,0.1,1
REEF1427,0.248757442,0.1,1
REEF1428,0.248757442,0.1,1
REEF1429,0.248757442,0.1,1
REEF1430,0.248757442,0.1,1
REEF1431,0.248757442,0.1,1
REEF1432,0.248757442,0.1,1
REEF1433,0.248757442,0.1,1
REEF1434,0.248757442,0.1,1
REEF1435,0.248757442,0.1,1
REEF1436,0.248757442,0.1,1
REEF1437,0.248757442,0.1,1
REEF1438,0.248757442,0.1,1
REEF1439,0.248757442,0.1,1
REEF1440,0.248757442,0.1,1
REEF1441,0.248757442,0.1,1
REEF1442,0.248757442,0.1,1
REEF1443,0.248757442,0.1,1
REEF1444,0.248757442,0.1,1
REEF1445,0.248757442,0.1,1
REEF1446,0.248757442,0.1,1
REEF1447,0.248757442,0.1,1
REEF1448,0.248757442,0.1,1
REEF1449,0.248757442,0.1,1
REEF1450,0.248757442,0.1,1
REEF1451,0.248757442,0.1,1
REEF1452,0.248757442,0.1,1
REEF1453,0.248757442,0.1,1
REEF1454,0.248757442,0.1,1
REEF1455,0.248757442,0.1,1
REEF1456,0.248757442,0.1,1
REEF1457,0.248757442,0.1,1
REEF1458,0.248757442,0.1,1
REEF1459,0.248757442,0.1,1
REEF1460,0.248757442,0.1,1
REEF1461,0.248757442,0.1,1
REEF1462,0.248757442,0.1,1
REEF1463,0.248757442,0.1,1
REEF1464,0.248757442,0.1,1
REEF1465,0.248757442,0.1,1
REEF1466,0.248757442,0.1,1
REEF1467,0.248757442,0.1,1
REEF1468,0.248757442,0.1,1
REEF1469,0.248757442,0.1,1
REEF1470,0.248757442,0.1,1
REEF1471,0.248757442,0.1,1
REEF1472,0.248757442,0.1,1
REEF1473,0.248757442,0.1,1
REEF1474,0.248757442,0.1,1
REEF1475,0.248757442,0.1,1
REEF1476,0.248757442,0.1,1
REEF1477,0.248757442,0.1,1
REEF1478,0.248757442,0.1,1
REEF1479,0.248757442,0.1,1
REEF1480,0.248757442,0.1,1
REEF1481,0.248757442,0.1,1
REEF1482,0.248757442,0.1,1
REEF1483,0.248757442,0.1,1
REEF1484,0.248757442,0.1,1
REEF1485,0.248757442,0.1,1
REEF1486,0.248757442,0.1,1
REEF1487,0.248757442,0.1,1
REEF1488,0.248757442,0.1,1
REEF1489,0.248757442,0.1,1
REEF1490,0.248757442,0.1,1
REEF1491,0.248757442,0.1,1
REEF1492,0.248757442,0.1,1
REEF1493,0.248757442,0.1,1
REEF1494,0.248757442,0.1,1
REEF1495,0.248757442,0.1,1
REEF1496,0.248757442,0.1,1
REEF1497,0.248757442,0.1,1
REEF1498,0.248757442,0.1,1
REEF1499,0.248757442,0.1,1
REEF1500,0.248757442,0.1,1
REEF1501,0.248757442,0.1,1
REEF1502,0.248757442,0.1,1
REEF1503,0.248757442,0.1,1
REEF1504,0.248757442,0.1,1
REEF1505,0.248757442,0.1,1
REEF1506,0.248757442,0.1,1
REEF1507,0.248757442,0.1,1
REEF1508,0.248757442,0.1,1
REEF1509,0.248757442,0.1,1
REEF1510,0.248757442,0.1,1
REEF1511,0.248757442,0.1,1
REEF1512,0.248757442,0.1,1
REEF1513,0.248757442,0.1,1
REEF1514,0.248757442,0.1,1
REEF1515,0.248757442,0.1,1
REEF1516,0.248757442,0.1,1
REEF1517,0.248757442,0.1,1
REEF1518,0.248757442,0.1,1
REEF1519,0.248757442,0.1,1
REEF1520,0.248757442,0.1,1
REEF1521,0.248757442,0.1,1
REEF1522,0.248757442,0.1,1
REEF1523,0.248757442,0.1,1
REEF1524,0.248757442,0.1,1
REEF1525,0.248757442,0.1,1
REEF1526,0.248757442,0.1,1
REEF1527,0.248757442,0.1,1
REEF1528,0.248757442,0.1,1
REEF1529,0.248757442,0.1,1
REEF1530,0.248757442,0.1,1
REEF1531,0.248757442,0.1,1
REEF1532,0.248757442,0.1,1
REEF1533,0.248757442,0.1,1
REEF1534,0.248757442,0.1,1
REEF1535,0.248757442,0.1,1
REEF1536,0.248757442,0.1,1
REEF1537,0.248757442,0.1,1
REEF1538,0.248757442,0.1,1
REEF1539,0.248757442,0.1,1
REEF1540,0.248757442,0.1,1
REEF1541,0.248757442,0.1,1
REEF1542,0.248757442,0.1,1
REEF1543,0.248757442,0.1,1
REEF1544,0.248757442,0.1,1
REEF1545,0.248757442,0.1,1
REEF1546,0.248757442,0.1,1
REEF1547,0.248757442,0.1,1
REEF1548,0.248757442,0.1,1
REEF1549,0.248757442,0.1,1
REEF1550,0.248757442,0.1,1
REEF1551,0.248757442,0.1,1
REEF1552,0.248757442,0.1,1
REEF1553,0.248757442,0.1,1
REEF1554,0.248757442,0.1,1
REEF1555,0.248757442,0.1,1
REEF1556,0.248757442,0.1,1
REEF1557,0.248757442,0.1,1
REEF1558,0.248757442,0.1,1
REEF1559,0.248757442,0.1,1
REEF1560,0.248757442,0.1,1
REEF1561,0.248757442,0.1,1
REEF1562,0.248757442,0.1,1
REEF1563,0.248757442,0.1,1
REEF1564,0.248757442,0.1,1
REEF1565,0.248757442,0.1,1
REEF1566,0.248757442,0.1,1
REEF1567,0.248757442,0.1,1
REEF1568,0.248757442,0.1,1
REEF1569,0.248757442,0.1,1
REEF1570,0.248757442,0.1,1
REEF1571,0.248757442,0.1,1
REEF1572,0.248757442,0.1,1
REEF1573,0.248757442,0.1,1
REEF1574,0.248757442,0.1,1
REEF1575,0.248757442,0.1,1
REEF1576,0.248757442,0.1,1
REEF1577,0.248757442,0.1,1
REEF1578,0.248757442,0.1,1
REEF1579,0.248757442,0.1,1
REEF1580,0.248757442,0.1,1
REEF1581,0.248757442,0.1,1
REEF1582,0.248757442,0.1,1
REEF1583,0.248757442,0.1,1
REEF1584,0.248757442,0.1,1
REEF1585,0.248757442,0.1,1
REEF1586,0.248757442,0.1,1
REEF1587,0.248757442,0.1,1
REEF1588,0.248757442,0.1,1
REEF1589,0.248757442,0.1,1
REEF1590,0.248757442,0.1,1
REEF1591,0.248757442,0.1,1
REEF1592,0.248757442,0.1,1
REEF1593,0.248757442,0.1,1
REEF1594,0.248757442,0.1,1
REEF1595,0.248757442,0.1,1
REEF1596,0.248757442,0.1,1
REEF1597,0.248757442,0.1,1
REEF1598,0.248757442,0.1,1
REEF1599,0.248757442,0.1,1
REEF1600,0.248757442,0.1,1
REEF1601,0.248757442,0.1,1
REEF1602,0.248757442,0.1,1
REEF1603,0.248757442,0.1,1
REEF1604,0.248757442,0.1,1
REEF1605,0.248757442,0.1,1
REEF1606,0.248757442,0.1,1
REEF1607,0.248757442,0.1,1
REEF1608,0.248757442,0.1,1
REEF1609,0.248757442,0.1,1
REEF1610,0.248757442,0.1,1
