id,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
REEF1492,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1493,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1494,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1495,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1496,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1497,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1498,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1499,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1503,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1504,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1505,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1506,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1507,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1508,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1509,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1510,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1511,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1512,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1513,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1514,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1518,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1519,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1520,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1521,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1522,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1523,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1524,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1525,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1526,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1527,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1528,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1529,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1533,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1534,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1535,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1536,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1537,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1538,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1539,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1540,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1541,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1542,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1543,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1544,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1548,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1549,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1550,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1551,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1552,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1553,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1554,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1555,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1556,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1557,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1558,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1559,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1563,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1564,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1565,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1566,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1567,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1568,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1569,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1570,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1571,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1572,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1573,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1574,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1578,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1579,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1580,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1581,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1582,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1583,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1584,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1585,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1586,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1587,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1588,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1589,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1593,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1594,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1595,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1596,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1597,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1598,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1599,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1600,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1601,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1602,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1603,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1604,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1608,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1609,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1610,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1611,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1612,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1613,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1614,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1615,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1616,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1617,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1618,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1619,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1623,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1624,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1625,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1626,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1627,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1628,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1629,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1630,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1631,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1632,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1633,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1634,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1638,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1639,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1640,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1641,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1642,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1643,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1644,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1645,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1646,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1647,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1648,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1649,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1653,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1654,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1655,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1656,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1657,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1658,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1659,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1660,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1661,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1662,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1663,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1664,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1668,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1669,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1670,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1671,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1672,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1673,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1674,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1675,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1676,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1677,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1678,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1679,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1683,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1684,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1685,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1686,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1687,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1688,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1689,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1690,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1691,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1692,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1693,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1694,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1698,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1699,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1700,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1701,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1702,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1703,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1704,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1705,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1706,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1707,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1708,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1709,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1713,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1714,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1715,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1716,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1717,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1718,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1719,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1720,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1721,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1722,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1723,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1724,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1728,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1729,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1730,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1731,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1732,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1733,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1734,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1735,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1736,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1737,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1738,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1739,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1743,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1744,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1745,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1746,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1747,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1748,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1749,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1750,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1751,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1752,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1753,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1754,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1758,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1759,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1760,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1761,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1762,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1763,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1764,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1765,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1766,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1767,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1768,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1769,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1773,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1774,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1775,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1776,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1777,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1778,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1779,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1780,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1781,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1782,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1783,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1784,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1788,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1789,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1790,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1791,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1792,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1793,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1794,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1795,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1796,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1797,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1798,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1799,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1803,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1804,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1805,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1806,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1807,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1808,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1809,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1810,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1811,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1812,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1813,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1814,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1818,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1819,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1820,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1821,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1822,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1823,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1824,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1825,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1826,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1827,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1828,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1829,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1833,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1834,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1835,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1836,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1837,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1838,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1839,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1840,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1841,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1842,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1843,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
REEF1844,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REEF1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
REEF1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
REEF1848,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
REEF1849,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
REEF1850,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
REEF1851,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
REEF1852,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
REEF1853,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
REEF1854,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
REEF1855,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
REEF1856,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
REEF1857,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
REEF1858,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
